power,voltage,current,label
570.6356488776654,230,2.4623551726858537,Computer
8.915254290791118,231,0.03839628846279755,LED Bulb
0.8733605782067104,230,0.003744637056036835,Idle
0.47504201059412476,230,0.0020909190437274146,Idle
0.6203120675148073,231,0.0026724549709207543,Idle
0.4754306680664386,228,0.0021100353021385257,Idle
44.64230087622239,229,0.1961795982650908,Computer
83.21422075562539,230,0.36628149170484176,Ceiling Fan
179.50830511152773,229,0.7763715188408727,TV
1896.1376608088374,231,8.306411859304545,Water Heater
2935.9976867551545,231,12.52661694852754,Water Heater
483.19280659589117,230,2.0755960864912577,Computer
522.3212770795401,230,2.260411105770521,Ceiling Fan
342.75536421150673,229,1.5022407005173275,Computer
2228.7321749904163,229,9.655109726281275,Water Heater
17.31864984635579,229,0.076521375454497,LED Bulb
460.6993432725912,229,2.0243221147505217,LED Bulb
76.71893478218105,231,0.32834339427845954,Ceiling Fan
1324.4488616946126,229,5.744816786849722,Microwave
27.119166529460916,230,0.11869245617686054,Incandescent Bulb
0.8711228048920462,228,0.003869016146266527,Idle
1851.7364920362118,228,8.063218038388957,Water Heater
187.51496998044703,230,0.8270120725174543,TV
55.784379775694035,229,0.2467838134562958,Incandescent Bulb
1331.3725068851697,232,5.706826586240424,Microwave
39.40882682485839,228,0.1714519652154399,TV
90.21395179888569,231,0.39005712723590846,Ceiling Fan
85.39230466014165,232,0.3718880133972016,Ceiling Fan
706.50287032887,231,3.0973888086675276,Microwave
242.64577537709883,231,1.0391234450586408,LED Bulb
0.7176233430445839,230,0.0031290470774658413,Idle
0.5066939982773789,232,0.0021621310862637347,Idle
382.456591012559,228,1.6800775880848524,Incandescent Bulb
468.8253509770585,229,2.06744193616556,Computer
177.73077161155072,231,0.7712306410519659,TV
1025.7513832792933,231,4.418561328625891,Microwave
7.181680286236358,232,0.03140607221612991,LED Bulb
2972.8900353404692,229,12.803020504493228,Water Heater
4.7819686368546055,231,0.020680301613077705,Walkie Talkie
0.5703815788950259,232,0.002494870434109894,Idle
5.938664851956058,232,0.02158282591934312,LED Bulb
0.7230260827007414,231,0.003126118407198243,Idle
1169.7868861174925,228,5.100242655993729,Microwave
2156.4083666487977,229,9.478123380227789,Water Heater
109.7301553416365,230,0.4738907210629457,Ceiling Fan
545.4682611064233,230,2.3524147422816544,Computer
3.0626801458000927,230,0.013296597932187374,Walkie Talkie
1822.8333406002018,230,8.01513723876692,Water Heater
334.3357248308524,230,1.4488888297327942,Computer
61.05017685638906,229,0.26942742778340745,Incandescent Bulb
3.7370085048964556,231,0.015964677898223777,Incandescent Bulb
2.611253138143117,230,0.011228613313792454,Walkie Talkie
0.7203029661117782,231,0.003081717241854042,Idle
1326.2788342791985,230,5.706772891571273,Idle
4.488313984217049,229,0.01950724019808995,Walkie Talkie
823.038156707321,229,3.5609769259938564,Microwave
136.7577214089352,231,0.5974435949542316,Ceiling Fan
19.84698512434451,229,0.0865828046516122,LED Bulb
43.41310488998652,232,0.18815168926218928,Incandescent Bulb
2.2995710837845222,231,0.010061098017412253,Walkie Talkie
511.331224492364,231,2.204057276267255,Computer
16.588262223384362,232,0.07247052646288309,LED Bulb
2619.4153965847113,230,11.231942466545421,Water Heater
357.2597946396982,229,1.5599763994587197,Computer
576.83593780687,231,2.520004253832751,Ceiling Fan
136.48987076241144,230,0.6010652575797192,Ceiling Fan
205.68425814604524,230,0.8858656834823357,TV
315.04742504345404,231,1.3670330527858845,Computer
51.58142922069518,229,0.2240415015992071,Incandescent Bulb
520.7470942298846,231,2.2411899646112383,Computer
391.8950108841365,229,1.7203773191693381,Computer
104.65546453872987,229,0.45344238816273347,Ceiling Fan
1.755980053609353,230,0.007606163104712186,Walkie Talkie
2080.5065135155437,230,8.92500116607759,Water Heater
1704.7607863077305,231,7.452383540506173,Water Heater
307.4879685174891,229,1.3512510424129687,TV
3.7625013204565354,232,0.016145047326974585,Walkie Talkie
46.169672703057216,229,0.20305540549298418,Incandescent Bulb
7.2142763412847986,230,0.03097646077432073,LED Bulb
6.7029778259519555,230,0.024926857278882948,LED Bulb
102.87033368540138,228,0.4554626057653882,Ceiling Fan
49.663868018104274,230,0.2129233476279384,Incandescent Bulb
42.936806304147524,230,0.18805791668879954,Incandescent Bulb
413.9546567005803,232,1.7877126689522158,Computer
206.79885476747825,230,0.8862018409993762,Microwave
9.539292493397445,232,0.04096908795372397,LED Bulb
40.15028136073926,229,0.17311568064461527,Incandescent Bulb
183.81500135200585,230,0.8105199341888671,TV
37.668679498844966,230,0.16351931432601183,Incandescent Bulb
414.9353133337227,230,1.83033413090454,Computer
1729.247204108634,231,7.432157871636468,Water Heater
1355.1005337321244,229,5.862403299786711,Microwave
134.64910935918485,229,0.596132040790066,Ceiling Fan
479.397155180774,230,2.1037871484792117,Computer
35.31204017837951,229,0.1536793181797932,Incandescent Bulb
319.704097285761,231,1.3725132523245012,Computer
450.93748401929673,231,1.9707810358845779,Computer
0.8892866628685162,230,0.0038843309720313145,Idle
2404.363389636772,230,10.501725822194912,Water Heater
49.75160426037753,229,0.2143243663500679,Incandescent Bulb
0.7267692172328367,232,0.003152498976530906,Idle
600.8122433181428,230,2.6205251628620383,Computer
347.8358376716458,229,1.5122887981991189,Computer
2677.243917321742,231,11.543645056668517,Water Heater
42.045302066110516,230,0.18343846860172094,Idle
1797.0308313491835,228,7.816862847792975,Water Heater
97.94094697920279,230,0.4316976709700742,Ceiling Fan
10.56690710124388,231,0.04581441923194091,LED Bulb
41.7912229781367,230,0.18305997536691776,Incandescent Bulb
1149.2708357676718,230,4.9256781433290335,Microwave
61.335944322211745,230,0.26550258377335895,Ceiling Fan
211.9724462844182,231,0.9123277030524936,Ceiling Fan
42.79290445865982,230,0.18813411916627862,Incandescent Bulb
2232.263136658076,230,9.829036577467278,Water Heater
483.0383364739856,229,2.126087110537212,Computer
431.5283375063445,231,1.8805962327248664,Idle
39.67531564084508,230,0.17053792314338836,Incandescent Bulb
31.721229771177413,232,0.13708254590484298,Incandescent Bulb
3.174746394866827,231,0.013853057167441443,Walkie Talkie
170.12384099284952,229,0.7421448187867191,TV
1064.9305726025495,232,4.604948838815171,Incandescent Bulb
466.7036696347014,230,2.055965033012813,Computer
231.3545119195918,232,0.9894179214326035,TV
139.2540604786961,231,0.6066669020122158,Ceiling Fan
9.866349065931429,228,0.04342326592287041,LED Bulb
10.576625145599527,229,0.045886275367461954,LED Bulb
488.03047087109655,230,2.0991698167495665,Computer
12.398611503151976,231,0.05346398380616478,LED Bulb
13.535647510898624,230,0.05945546793080381,LED Bulb
9.985528321743356,230,0.04382444467491167,LED Bulb
256.5754045484254,229,1.1239426181692795,TV
614.4179327792946,231,2.6567767731751495,Computer
529.2346865990426,230,2.3042958919870964,Computer
966.6699154027979,229,4.272517915809108,Microwave
34.2644812944013,229,0.1504876302902977,Incandescent Bulb
71.8484672112975,230,0.31441304341975773,Ceiling Fan
1102.1152482898806,229,4.816522337915043,Microwave
127.95465546614031,230,0.5602720168652008,Ceiling Fan
0.8293166393291295,229,0.003675636668182689,Idle
314.748777777625,231,1.3818675076159768,Computer
137.4919375639532,230,0.5924705729521914,Ceiling Fan
254.99931850279805,230,1.109607660339292,TV
4.13905079916043,228,0.018316620063454317,Walkie Talkie
232.88902204663634,231,1.000944086400079,TV
13.820233946596465,230,0.05987753046605297,LED Bulb
0.7254536437699292,231,0.00314599471968704,Idle
1693.2784635168493,230,7.360602466063199,Water Heater
139.1575573042814,231,0.6100795224889873,Ceiling Fan
1.5582533760020556,231,0.006668523887693123,Walkie Talkie
135.16373213750228,229,0.5874633560409774,Ceiling Fan
9.05725556656076,231,0.03905463205746408,LED Bulb
50.07449571214803,231,0.21885060437533238,Incandescent Bulb
14.269059411670506,230,0.0625225504449418,LED Bulb
452.98580719352947,232,1.9558394963534964,Computer
2.697053078810876,231,0.011686384380221517,Walkie Talkie
203.7136349197861,229,0.8814117238021629,TV
0.9431434818954253,232,0.004102698334349072,Idle
1122.1475693732539,231,4.880213386534243,Microwave
4.008072358339245,230,0.01752065483395674,Walkie Talkie
558.7574289295018,230,2.435243846894291,Computer
88.19293613199349,231,0.3862248023822277,Ceiling Fan
1209.5847398251788,230,5.191977006271802,Microwave
0.3822150022662909,231,0.0016665782498898566,Idle
11.590984011926134,229,0.051189534835754426,LED Bulb
357.13112090619904,231,1.5338426209230012,Computer
74.71982158596484,229,0.32894095599864887,Ceiling Fan
183.46664669182084,230,0.7957339225127755,TV
5.776442738301487,231,0.02503923761058837,LED Bulb
41.27538200043658,228,0.1823861752465458,Incandescent Bulb
0.4277484108327893,228,0.0018835320825933402,Idle
44.66713987498997,230,0.19657153265064087,Incandescent Bulb
229.7532046547688,230,0.9925749078188816,TV
688.3546190445376,230,3.029448992681902,Microwave
1.4489760391293391,231,0.006283725484619296,Walkie Talkie
10.312711859606852,229,0.04441321395421143,LED Bulb
5.807119026982264,232,0.025250309178577363,LED Bulb
11.827592493259342,232,0.05128306630860406,LED Bulb
18.054805819036652,231,0.0774411295823656,LED Bulb
28.075206768678044,228,0.12471154848637939,Incandescent Bulb
3.3419129459713703,230,0.014448844413200464,Walkie Talkie
410.26928797691824,229,1.8029333443256508,TV
2.092529436248236,231,0.009085855773262387,Walkie Talkie
127.19239473045688,230,0.5586838639775815,Ceiling Fan
76.11499199500626,232,0.32651099220161983,Ceiling Fan
396.625150250475,230,1.7501019162495455,Computer
41.484725941634196,229,0.180239976753932,Incandescent Bulb
3.2303326888647987,230,0.013870841449572478,Walkie Talkie
162.27013313600523,230,0.7146762798372398,Walkie Talkie
2446.929821897185,229,10.537734490270566,Water Heater
1.0912303743413139,229,0.004752661411346211,Walkie Talkie
26.445761128244857,230,0.11475604808549139,Incandescent Bulb
452.9545000790726,230,1.9740822017550368,Computer
427.2089839532961,231,1.824983890890414,Computer
2256.0941702767136,230,9.72105577281177,Water Heater
68.80311739162896,228,0.30550122889285874,Ceiling Fan
13.447158726928668,231,0.05822798106985867,LED Bulb
2.3015528906083067,230,0.009905240510331387,Walkie Talkie
28.248040313402328,230,0.12379947777774414,Incandescent Bulb
2.875954449539799,230,0.012407056728459558,Walkie Talkie
6.982161502286244,231,0.029975413254406006,LED Bulb
0.4012376373432012,230,0.0017216085185346249,Idle
75.16446045659369,229,0.3288570898832617,Incandescent Bulb
129.25390980897723,229,0.5723494818026909,Ceiling Fan
0.5593911326602832,231,0.002391991265769532,Idle
2.0864352409004203,231,0.009111183366794855,Walkie Talkie
947.7388729515109,230,4.149369817709757,Microwave
10.3564329060807,231,0.04421786417177408,Microwave
1.8886290672149695,231,0.00806483810317343,Walkie Talkie
0.45059414185966545,229,0.0019910236994287868,Idle
7.717226724311538,229,0.03371566913939254,Water Heater
377.53295402556466,229,1.6546347518723858,Computer
171.0963921287306,229,0.7514475342230699,TV
2.907401036544877,229,0.01273989862493871,Walkie Talkie
3024.9291048390423,231,13.082057628382966,Water Heater
1293.3222648466226,229,5.621393950633567,Microwave
2192.970444800144,230,9.422578143685588,Water Heater
123.62787608252985,229,0.5437026841664815,Ceiling Fan
1348.1748518575876,229,5.899022725425455,Microwave
2649.016900408298,228,11.45274220366575,Water Heater
293.0848538104274,231,1.262308724620714,Computer
0.9282775824980875,229,0.004087395507854651,Idle
548.9064004201376,231,2.3452704610721704,Microwave
43.73538320658753,228,0.19120164542420842,Incandescent Bulb
0.973883139361749,229,0.004306406375475463,Idle
1.133226218029989,229,0.004886214028713073,Walkie Talkie
2084.1205427921877,229,8.98269617724057,Water Heater
3.2991307959660423,231,0.014233775073907714,Walkie Talkie
309.43574935733017,230,1.3257815797375139,Computer
8.387375417763815,230,0.03645939431057184,LED Bulb
504.53730657510545,231,2.1691578887319927,Computer
870.6895136005164,229,3.7576533660778613,Microwave
17.481738994967287,231,0.07606121756627167,LED Bulb
1.5793481010668784,230,0.006952634475617086,Walkie Talkie
3.176820356971313,230,0.013630232206159084,Walkie Talkie
859.898542525883,229,3.764534112620283,Microwave
133.36301023971006,231,0.5823443040178052,Ceiling Fan
52.27845099826007,230,0.2285415270197135,Incandescent Bulb
61.72207984784767,230,0.2671860251708278,Incandescent Bulb
81.11941189937545,230,0.35269523703730704,Ceiling Fan
553.1327704394221,230,2.4138277188151824,Computer
28.540431585009696,228,0.1254858764115071,Incandescent Bulb
6.649996364362226,229,0.02898627856812685,LED Bulb
28.636575050846055,230,0.1227192021670403,Incandescent Bulb
3.2003430269897786,229,0.014001357533650883,Walkie Talkie
1.128206713151015,229,0.004933974608003689,Walkie Talkie
1232.0732705721794,228,5.406430777117425,Water Heater
155.32935801300067,231,0.6667469707300555,TV
554.8398330730366,230,2.389207421068009,Computer
485.40410121294497,230,2.117544283447577,Computer
8.86670427999544,231,0.038882246893710976,LED Bulb
0.7318487893696205,231,0.0031738977218467653,Idle
109.82619754991478,232,0.47989045937980784,Ceiling Fan
2.025177393697751,230,0.008780070557760221,Walkie Talkie
1835.6359725477287,231,8.037187191797033,Water Heater
548.8149586582441,230,2.4143073692492387,Computer
896.7116290741758,231,3.8333089786619072,Microwave
387.4584519972616,229,1.6858916253336558,Computer
25.975295633341375,230,0.11209615720547164,Incandescent Bulb
1064.2654272984164,231,4.561248988559781,Microwave
6.5017859319525595,231,0.02799381585671171,Incandescent Bulb
2665.8488373453574,231,11.579464386035852,Water Heater
45.53123212983478,229,0.19859766943741022,Incandescent Bulb
7.838072705356288,231,0.033536386200208185,LED Bulb
249.66257116848433,229,1.0864763857806519,TV
256.30973380930544,231,1.1146426993234135,TV
56.648299954328934,231,0.24570383286659656,Incandescent Bulb
12.8663675608685,229,0.055719472548129076,LED Bulb
24.57356956784726,229,0.10611649681892937,Incandescent Bulb
52.29305485429008,230,0.22895223414048202,Incandescent Bulb
156.44481965051708,229,0.6903004774309557,TV
17.43561616087767,230,0.0766841609212453,LED Bulb
2.379456100329269,232,0.010110592712951573,Walkie Talkie
2.3700209284034157,230,0.010203921348151963,Walkie Talkie
15.935551171379336,230,0.07009422625756508,LED Bulb
1122.7062669674847,230,4.875551544198131,Microwave
2501.853227770706,232,10.631230650545128,Water Heater
48.266022124944676,229,0.20938106124932088,Incandescent Bulb
74.51272537007604,231,0.3265637663277163,Ceiling Fan
564.2836510813557,231,2.4298776715246726,Computer
256.10500166084347,231,1.1022817197474812,TV
4.525981248502709,228,0.019753200900832466,Walkie Talkie
1.9725500145884598,231,0.008587367123626123,Walkie Talkie
4.2886789967520285,231,0.018297766009489538,Walkie Talkie
201.02686056251676,231,0.869725575079164,Incandescent Bulb
2.3511937285837923,229,0.01014784315511971,Walkie Talkie
0.5564328785260007,231,0.002385984024514884,Idle
18.013087128374636,231,0.07742676513621077,Incandescent Bulb
215.0945677975433,229,0.9281734054709244,Computer
32.026778304129444,230,0.13757014898333336,Incandescent Bulb
0.5237913642268454,230,0.0023098844084928393,Idle
1.3181512158736592,229,0.005698028257548076,Walkie Talkie
16.400646415135217,230,0.07180797144477076,TV
2.359308285804009,231,0.010140435897654525,Walkie Talkie
0.5985687218729895,230,0.002597644430659884,Idle
362.7143242864403,229,1.5929465210466898,Computer
39.213905106120784,231,0.16741383174416494,Incandescent Bulb
1930.2401724848687,230,8.292132341893012,Water Heater
1.2404063283673532,232,0.005374707637413277,Walkie Talkie
756.5898201601159,231,3.2367497783309105,Microwave
2.1557505956892746,230,0.009386432442707744,Walkie Talkie
779.7379111449802,229,3.362262013839551,Microwave
149.4829559954414,230,0.6477621930592196,Ceiling Fan
129.48860772811295,231,0.5548453482437179,Ceiling Fan
65.57301820500075,231,0.2818675354244716,Ceiling Fan
255.96280701752508,230,1.1172398403855865,TV
0.4764146738206251,231,0.002093301513605155,Idle
108.23656301042247,229,0.47264835995376403,Ceiling Fan
1.3247358208135154,230,0.005737317318289345,Walkie Talkie
577.0260229207911,231,2.4794032418626055,Computer
0.9129167168468423,232,0.003950756117181634,Idle
2652.0959473672724,231,11.309269039716582,Water Heater
39.930575421660805,229,0.17676128340146985,Incandescent Bulb
0.6697571948290639,231,0.002879918514851926,Idle
6.524593935472171,230,0.028302861584207476,LED Bulb
19.04163494728978,229,0.08289449815908276,LED Bulb
334.65288355862026,231,1.4484430466294793,LED Bulb
17.915147329431917,229,0.07794093947363133,LED Bulb
1.3221027409361286,231,0.005789160784197157,Walkie Talkie
238.9142484042891,232,1.0183489264452519,TV
0.8413874727418976,231,0.003612658186827091,Idle
331.3077554195638,228,1.45459776158084,Computer
4.883771838670621,231,0.020868673224853435,Walkie Talkie
138.1609866314617,230,0.6084570238795375,Ceiling Fan
95.30710646333527,229,0.41188213601229623,Ceiling Fan
704.7565397636151,230,3.062914169122361,Microwave
325.0222035560542,230,1.4135622677369317,Computer
0.8513590245537563,230,0.003718423862266043,Idle
0.5362505563481539,230,0.0023291781963907334,Idle
1274.6488201206967,232,5.447007705121316,Microwave
30.485174903977278,230,0.13171521708433642,Incandescent Bulb
171.24247099721973,230,0.7386958746903977,TV
1.7262775427601955,230,0.0075077530663833734,Walkie Talkie
520.0960932980745,231,2.2434334718942575,Computer
0.6579831009216648,230,0.0028210702627080794,Idle
2083.596673407848,231,8.999285759111286,Water Heater
0.42108500034247714,229,0.0018428574141442673,Idle
25.607006044036346,229,0.11235713938460724,Incandescent Bulb
34.18466579516651,230,0.14933869190403978,TV
3.6916132788224294,229,0.016314243592417836,Walkie Talkie
759.7604482227141,230,3.2920792070355906,Microwave
179.02506222677272,229,0.7831153608881594,TV
2.1119994158991973,230,0.00910388885836488,Walkie Talkie
55.89365606188488,230,0.24270638529115757,Incandescent Bulb
32.929425470507276,230,0.14363040405862235,Incandescent Bulb
0.6087263745230445,228,0.002675234189046449,Idle
0.4533810148993257,231,0.0019573166909646897,Idle
126.79729326920204,231,0.5436047328985799,Ceiling Fan
575.9814865633524,230,2.469727265202203,Computer
41.92886980546389,230,0.18194118657478428,Incandescent Bulb
477.25971435846685,228,2.090968017393388,Computer
205.1342882292528,231,0.8833015153216128,TV
126.96214517519466,230,0.5594956068177105,Ceiling Fan
119.46107641879873,231,0.517641996657744,Ceiling Fan
77.06710797564185,230,0.335844171692169,Ceiling Fan
0.894630225243153,231,0.0038324028810226888,Idle
225.430187178714,231,0.9807315096879939,TV
1398.6117178752502,231,6.012961380040638,Microwave
429.1331281054578,229,1.8821661681598105,Computer
38.783436930922456,231,0.16989742786422785,Incandescent Bulb
2399.6651151429605,229,10.527104831162744,Water Heater
202.12592771980022,230,0.879189056783928,TV
1850.4804675065534,228,8.071981100346644,Water Heater
130.6708942113059,231,0.5708098156953406,Ceiling Fan
19.87300212498918,230,0.08745059525190937,LED Bulb
38.69256669365719,231,0.16589927669565854,Incandescent Bulb
538.7497515899585,230,2.3342869454768898,Computer
102.1448423619052,228,0.44466661487347453,Ceiling Fan
2.939241355306122,230,0.012619161358343404,Walkie Talkie
439.26737591553115,229,1.9185960035862784,Computer
7.065659980640103,230,0.030960324790609808,LED Bulb
739.5698909445949,230,3.187139918920675,Microwave
3.071882648262016,230,0.013409279330923464,Walkie Talkie
220.23492482102634,229,0.965047666754731,TV
52.44571212135027,229,0.23092816351927425,Incandescent Bulb
12.620963880208851,230,0.05551135118616113,Walkie Talkie
466.4740011441957,229,2.0109610154604587,Computer
899.9525567582622,229,3.8871454233899825,Microwave
248.6590824544544,229,1.0863085972325635,TV
1705.4838958810508,230,7.482726330132148,Water Heater
34.0032208566619,230,0.14965421507734517,Incandescent Bulb
2.603952053255812,231,0.011435905380995523,Walkie Talkie
4.214327283133405,229,0.018134599417220714,TV
1153.826822363062,231,5.030852999097852,Microwave
586.0687431557301,229,2.5327186471322367,Computer
942.3943528044434,229,4.061964139657217,Microwave
309.63109026981283,229,1.36864636236911,Computer
8.550851388015916,230,0.0371407800438112,LED Bulb
6.993943783991562,231,0.02990565688606412,LED Bulb
40.55409307241321,232,0.002363101693224666,Water Heater
2468.3256035236554,231,10.71802843987093,Water Heater
3.632552355754976,230,0.01570935370306949,Walkie Talkie
2.716118325387648,231,0.01175602469833686,Walkie Talkie
107.37055060801157,230,0.46701155321131926,Ceiling Fan
0.0883958958570264,232,0.002103957146467864,Idle
1902.2412032308623,231,8.207233492610376,Water Heater
548.2249321794163,230,2.3968581385399865,Computer
2.176189999753231,229,0.009619275862499815,Walkie Talkie
49.877524683872984,231,0.21438829056057102,Incandescent Bulb
237.65713544144344,230,1.0383381818523247,TV
2301.673965857887,229,10.104770200873274,Water Heater
870.6099603152028,229,3.8317218235479493,Microwave
4.664530984945107,230,0.02043214944560915,Walkie Talkie
0.044134969144576,231,0.08551813626489353,Idle
4.670320975834704,231,0.020091412267081766,Walkie Talkie
82.43021458696137,228,0.3604330515044045,Ceiling Fan
17.328538236523848,231,0.07514789287342714,LED Bulb
202.45049250515248,229,0.8878496165830465,TV
0.3074590345369644,229,0.0013334040767837973,Idle
9.952776938852788,229,0.043675607605815084,LED Bulb
136.59960904578958,230,0.6024319743971464,Ceiling Fan
176.17364693565324,230,0.7708925775422163,TV
868.2108615549371,229,3.7597671116966604,Microwave
1189.5900204100205,230,5.120967125745312,Microwave
6.961668884758213,231,0.029811176007585902,LED Bulb
6.404066134928455,231,0.027944947398957337,LED Bulb
806.729975461649,229,3.573541042820129,Computer
0.8912057407577711,232,0.003796096963620759,Idle
12.542868481068144,231,0.05399460344969126,LED Bulb
427.3940574185526,228,1.8465398382151224,Computer
152.81006946333432,230,0.6568907651460005,TV
58.86107023348215,232,0.2526832054274155,Incandescent Bulb
2389.6232412117206,232,10.313036913813717,Water Heater
475.4721790407311,229,2.053836403934893,Computer
332.8457021590791,231,1.4296150082148977,Computer
0.3138740964197263,229,0.001368385258178843,Idle
1306.699123535919,229,5.636260522652913,Microwave
914.3465991072825,229,3.9503858471721616,Microwave
0.6875171588379875,231,0.0029588096038464617,Idle
535.849870572458,229,2.3170662377853217,Computer
713.0987522785265,231,3.107047046578138,LED Bulb
4.873423931223121,232,0.021316907593712523,Walkie Talkie
2.4913946729303027,229,0.01101184837323947,Walkie Talkie
0.912881584995958,230,0.004006767219695879,Idle
137.73190818601535,231,0.5990424428235843,Ceiling Fan
1301.0796852752912,231,5.637699965850329,Microwave
52.35701120220134,230,0.22435166711736793,Incandescent Bulb
1223.277627880155,231,5.276794268849204,Microwave
1.4527509886840726,231,0.006306893702501766,Walkie Talkie
191.2082533571597,231,0.826913577420509,TV
105.92712831427322,231,0.45996208753444673,Ceiling Fan
0.9110756332369273,229,0.003940892017866112,Idle
337.6364705735473,231,1.4534686397777403,Computer
6.5576714385813935,230,0.019963638053110536,LED Bulb
51.39158730709214,229,0.2234418989102211,Incandescent Bulb
0.9865568213910292,231,0.004242295788055984,Idle
1040.2322212672416,230,4.466598130123268,Microwave
20.349104839709575,228,0.08912358300167393,Walkie Talkie
0.6888710787252684,230,0.002965297824639349,Microwave
1339.778908401092,229,5.84149387591902,Microwave
16.365483586268457,229,0.0722872417178617,LED Bulb
195.37896537982965,230,0.8504616106441085,TV
33.1139742831179,231,0.14522921788075346,Incandescent Bulb
1260.0458624970902,229,5.42474455979152,Microwave
1981.9906880274305,231,8.468200781358588,LED Bulb
239.656382140366,232,1.0452962583278747,TV
33.549246931766874,231,0.14714692558777215,Incandescent Bulb
259.55524545452516,229,1.1444598516680633,TV
12.017765707452941,231,0.05240636000716599,LED Bulb
4.026549434134437,231,0.01727487672650647,Walkie Talkie
498.5444272250807,231,2.1837032687289817,Computer
520.0754106129045,231,2.2382105277153945,Computer
340.508000590784,232,1.4864669717921803,Computer
125.96001161195706,230,0.5495576383576529,Ceiling Fan
69.81010471737238,229,0.30385541797794563,Ceiling Fan
76.59444883712314,230,0.3296991216630557,Ceiling Fan
694.3785251513043,231,3.005234353355445,Microwave
52.17061864764026,231,0.2246936616651578,Incandescent Bulb
2567.680439963208,231,11.203721189053073,Water Heater
0.9953175830486555,230,0.004314670535351102,Idle
252.49494433295703,229,1.0877715108545714,Walkie Talkie
76.73162260410896,230,0.3334498845090838,Ceiling Fan
239.91237136281072,232,1.0462307560799626,TV
53.06506576182222,228,0.23278153009517158,Incandescent Bulb
20.380090995039847,229,0.08778155093040146,LED Bulb
15.532026372592549,229,0.06697263705537856,LED Bulb
377.36569356399525,229,1.6240851377772187,Computer
58.60602735468371,230,0.25686292634065705,Ceiling Fan
6.598565156697872,230,0.02432672486773065,LED Bulb
103.13450851422559,231,0.44073184232454987,Ceiling Fan
4.225247331562846,230,0.01830378301130306,Walkie Talkie
13.137138665291,232,0.05682917214642325,LED Bulb
2283.5362248391625,230,9.815343259182923,Water Heater
47.78222228249025,230,0.2052966310540336,Incandescent Bulb
57.83798898351096,230,0.2533950514129183,Incandescent Bulb
2698.901532601842,232,11.517342903145254,LED Bulb
204.96005145176437,230,0.888274447385742,Incandescent Bulb
60.42285362354998,232,0.2602784049379178,Incandescent Bulb
561.4563430528822,229,2.4311339941443952,Computer
2462.4910215970845,229,10.83062392162494,Water Heater
209.71340574944247,232,0.8951904971000553,TV
0.5321105107246288,231,0.0023030848673395656,Idle
1590.3086490510173,228,6.886183246303351,Water Heater
2254.160018033835,231,9.843246078989257,Water Heater
53.57416889264051,230,0.23236150189447854,Incandescent Bulb
41.769261971047406,231,0.1828756312712679,TV
493.4221324717134,228,2.143935524102077,Computer
5.510161365734401,232,0.02350290908968449,LED Bulb
1.2856115943451392,229,0.005693807200818972,Walkie Talkie
1599.174144325527,229,6.8995071654981315,Water Heater
398.6846964007246,230,1.7098189686995593,Computer
158.92161510311996,231,0.6927292925402839,TV
0.756716605830392,232,0.0032365625259846375,Idle
0.7896440745994976,230,0.0034068317728344114,Idle
1583.0965605273898,232,6.7855140571838675,Water Heater
2.1787038019088962,229,0.009421911186998177,Walkie Talkie
0.6332408566654786,230,0.0027219621733971383,Idle
558.4236548745895,230,2.4004736014566266,Microwave
9.669558141529869,231,0.042458734413115436,LED Bulb
0.7033541095458549,231,0.00307263303598847,Idle
0.2912613198750972,231,0.0012476131241860595,Idle
2805.844820947377,229,12.241915230855321,Water Heater
167.0867807052363,230,0.718112241331873,Ceiling Fan
7.152662908472491,229,0.03093909006634326,Walkie Talkie
80.47810310063866,228,0.35407210633797626,Ceiling Fan
0.8759571416683701,230,0.003797573321301947,Idle
1583.555539330246,231,6.927196112926724,Water Heater
1.8556546909685796,230,0.007999149688728974,Walkie Talkie
195.73704725942838,231,0.8360443995523203,TV
2.2086200222986503,228,0.00980198339137322,Walkie Talkie
213.4223097735733,229,0.9363403691920152,TV
120.05009233894197,228,0.5291876533012749,Ceiling Fan
237.20431681699884,231,1.0220547232734916,TV
172.2225973441026,229,0.7535787363853356,TV
376.5188920611687,231,1.6376478933696745,Computer
237.41898665683874,229,1.0471892865971126,TV
104.40953007186492,230,0.4497909144295877,Ceiling Fan
4.214497786842856,229,0.018575625506117122,Walkie Talkie
33.23500670434565,231,0.143369288576978,Incandescent Bulb
4.676487937047777,232,0.02002242177405071,Walkie Talkie
543.1865817154381,228,2.3688875059567653,Computer
1827.036130189316,231,7.852116776917048,Water Heater
10.508179985770987,230,0.04563791227985819,LED Bulb
74.0649431543312,231,0.31797726907405016,Ceiling Fan
407.30386438862786,228,1.7842759338770862,Computer
16.78164691823792,229,0.07420423456708027,LED Bulb
13.103900902380266,231,0.057545531164437703,LED Bulb
15.293353041276628,230,0.06638596878934037,LED Bulb
0.4426897915696327,229,0.00193956449232085,Idle
94.4119063691542,229,0.4145206625680208,Ceiling Fan
2851.4570481991764,229,12.44014090391055,Water Heater
1261.3246616507793,229,5.531288076447018,Microwave
161.47111145059654,231,0.7050910433738888,Walkie Talkie
136.5399112161344,230,0.5967927142164955,Ceiling Fan
10.731689249894357,230,0.04704568878252895,LED Bulb
3.083642685530276,229,0.013498981074085516,Walkie Talkie
42.93122040270502,229,0.18665887091231798,Incandescent Bulb
198.53186819154655,229,0.8735436934742241,TV
